"atividade","peso","caloria"
"Cycling, mountain bike, bmx",59,502
"Cycling, mountain bike, bmx",70,598
"Cycling, mountain bike, bmx",82,695
"Cycling, mountain bike, bmx",93,791
"Cycling, <10 mph, leisure bicycling",59,236
"Cycling, <10 mph, leisure bicycling",70,281
"Cycling, <10 mph, leisure bicycling",82,327
"Cycling, <10 mph, leisure bicycling",93,372
"Cycling, >20 mph, racing",59,944
"Cycling, >20 mph, racing",70,1126
"Cycling, >20 mph, racing",82,1308
"Cycling, >20 mph, racing",93,1489
"Cycling, 10-11.9 mph, light",59,354
"Cycling, 10-11.9 mph, light",70,422
"Cycling, 10-11.9 mph, light",82,490
"Cycling, 10-11.9 mph, light",93,558
"Cycling, 12-13.9 mph, moderate",59,472
"Cycling, 12-13.9 mph, moderate",70,563
"Cycling, 12-13.9 mph, moderate",82,654
"Cycling, 12-13.9 mph, moderate",93,745
"Cycling, 14-15.9 mph, vigorous",59,590
"Cycling, 14-15.9 mph, vigorous",70,704
"Cycling, 14-15.9 mph, vigorous",82,817
"Cycling, 14-15.9 mph, vigorous",93,931
"Cycling, 16-19 mph, very fast, racing",59,708
"Cycling, 16-19 mph, very fast, racing",70,844
"Cycling, 16-19 mph, very fast, racing",82,981
"Cycling, 16-19 mph, very fast, racing",93,1117
"Unicycling",59,295
"Unicycling",70,352
"Unicycling",82,409
"Unicycling",93,465
"Stationary cycling, very light",59,177
"Stationary cycling, very light",70,211
"Stationary cycling, very light",82,245
"Stationary cycling, very light",93,279
"Stationary cycling, light",59,325
"Stationary cycling, light",70,387
"Stationary cycling, light",82,449
"Stationary cycling, light",93,512
"Stationary cycling, moderate",59,413
"Stationary cycling, moderate",70,493
"Stationary cycling, moderate",82,572
"Stationary cycling, moderate",93,651
"Stationary cycling, vigorous",59,620
"Stationary cycling, vigorous",70,739
"Stationary cycling, vigorous",82,858
"Stationary cycling, vigorous",93,977
"Stationary cycling, very vigorous",59,738
"Stationary cycling, very vigorous",70,880
"Stationary cycling, very vigorous",82,1022
"Stationary cycling, very vigorous",93,1163
"Calisthenics, vigorous, pushups, situps",59,472
"Calisthenics, vigorous, pushups, situps",70,563
"Calisthenics, vigorous, pushups, situps",82,654
"Calisthenics, vigorous, pushups, situps",93,745
"Calisthenics, light",59,207
"Calisthenics, light",70,246
"Calisthenics, light",82,286
"Calisthenics, light",93,326
"Circuit training, minimal rest",59,472
"Circuit training, minimal rest",70,563
"Circuit training, minimal rest",82,654
"Circuit training, minimal rest",93,745
"Weight lifting, body building, vigorous",59,354
"Weight lifting, body building, vigorous",70,422
"Weight lifting, body building, vigorous",82,490
"Weight lifting, body building, vigorous",93,558
"Weight lifting, light workout",59,177
"Weight lifting, light workout",70,211
"Weight lifting, light workout",82,245
"Weight lifting, light workout",93,279
"Health club exercise",59,325
"Health club exercise",70,387
"Health club exercise",82,449
"Health club exercise",93,512
"Stair machine",59,531
"Stair machine",70,633
"Stair machine",82,735
"Stair machine",93,838
"Rowing machine, light",59,207
"Rowing machine, light",70,246
"Rowing machine, light",82,286
"Rowing machine, light",93,326
"Rowing machine, moderate",59,413
"Rowing machine, moderate",70,493
"Rowing machine, moderate",82,572
"Rowing machine, moderate",93,651
"Rowing machine, vigorous",59,502
"Rowing machine, vigorous",70,598
"Rowing machine, vigorous",82,695
"Rowing machine, vigorous",93,791
"Rowing machine, very vigorous",59,708
"Rowing machine, very vigorous",70,844
"Rowing machine, very vigorous",82,981
"Rowing machine, very vigorous",93,1117
"Ski machine",59,413
"Ski machine",70,493
"Ski machine",82,572
"Ski machine",93,651
"Aerobics, low impact",59,295
"Aerobics, low impact",70,352
"Aerobics, low impact",82,409
"Aerobics, low impact",93,465
"Aerobics, high impact",59,413
"Aerobics, high impact",70,493
"Aerobics, high impact",82,572
"Aerobics, high impact",93,651
"Aerobics, step aerobics",59,502
"Aerobics, step aerobics",70,598
"Aerobics, step aerobics",82,695
"Aerobics, step aerobics",93,791
"Aerobics, general",59,384
"Aerobics, general",70,457
"Aerobics, general",82,531
"Aerobics, general",93,605
"Jazzercise",59,354
"Jazzercise",70,422
"Jazzercise",82,490
"Jazzercise",93,558
"Stretching, hatha yoga",59,236
"Stretching, hatha yoga",70,281
"Stretching, hatha yoga",82,327
"Stretching, hatha yoga",93,372
"Mild stretching",59,148
"Mild stretching",70,176
"Mild stretching",82,204
"Mild stretching",93,233
"Instructing aerobic class",59,354
"Instructing aerobic class",70,422
"Instructing aerobic class",82,490
"Instructing aerobic class",93,558
"Water aerobics",59,236
"Water aerobics",70,281
"Water aerobics",82,327
"Water aerobics",93,372
"Ballet, twist, jazz, tap",59,266
"Ballet, twist, jazz, tap",70,317
"Ballet, twist, jazz, tap",82,368
"Ballet, twist, jazz, tap",93,419
"Ballroom dancing, slow",59,177
"Ballroom dancing, slow",70,211
"Ballroom dancing, slow",82,245
"Ballroom dancing, slow",93,279
"Ballroom dancing, fast",59,325
"Ballroom dancing, fast",70,387
"Ballroom dancing, fast",82,449
"Ballroom dancing, fast",93,512
"Running, 5 mph (12 minute mile)",59,472
"Running, 5 mph (12 minute mile)",70,563
"Running, 5 mph (12 minute mile)",82,654
"Running, 5 mph (12 minute mile)",93,745
"Running, 5.2 mph (11.5 minute mile)",59,531
"Running, 5.2 mph (11.5 minute mile)",70,633
"Running, 5.2 mph (11.5 minute mile)",82,735
"Running, 5.2 mph (11.5 minute mile)",93,838
"Running, 6 mph (10 min mile)",59,590
"Running, 6 mph (10 min mile)",70,704
"Running, 6 mph (10 min mile)",82,817
"Running, 6 mph (10 min mile)",93,931
"Running, 6.7 mph (9 min mile)",59,649
"Running, 6.7 mph (9 min mile)",70,774
"Running, 6.7 mph (9 min mile)",82,899
"Running, 6.7 mph (9 min mile)",93,1024
"Running, 7 mph (8.5 min mile)",59,679
"Running, 7 mph (8.5 min mile)",70,809
"Running, 7 mph (8.5 min mile)",82,940
"Running, 7 mph (8.5 min mile)",93,1070
"Running, 7.5mph (8 min mile)",59,738
"Running, 7.5mph (8 min mile)",70,880
"Running, 7.5mph (8 min mile)",82,1022
"Running, 7.5mph (8 min mile)",93,1163
"Running, 8 mph (7.5 min mile)",59,797
"Running, 8 mph (7.5 min mile)",70,950
"Running, 8 mph (7.5 min mile)",82,1103
"Running, 8 mph (7.5 min mile)",93,1256
"Running, 8.6 mph (7 min mile)",59,826
"Running, 8.6 mph (7 min mile)",70,985
"Running, 8.6 mph (7 min mile)",82,1144
"Running, 8.6 mph (7 min mile)",93,1303
"Running, 9 mph (6.5 min mile)",59,885
"Running, 9 mph (6.5 min mile)",70,1056
"Running, 9 mph (6.5 min mile)",82,1226
"Running, 9 mph (6.5 min mile)",93,1396
"Running, 10 mph (6 min mile)",59,944
"Running, 10 mph (6 min mile)",70,1126
"Running, 10 mph (6 min mile)",82,1308
"Running, 10 mph (6 min mile)",93,1489
"Running, 10.9 mph (5.5 min mile)",59,1062
"Running, 10.9 mph (5.5 min mile)",70,1267
"Running, 10.9 mph (5.5 min mile)",82,1471
"Running, 10.9 mph (5.5 min mile)",93,1675
"Running, cross country",59,531
"Running, cross country",70,633
"Running, cross country",82,735
"Running, cross country",93,838
"Running, general",59,472
"Running, general",70,563
"Running, general",82,654
"Running, general",93,745
"Running, on a track, team practice",59,590
"Running, on a track, team practice",70,704
"Running, on a track, team practice",82,817
"Running, on a track, team practice",93,931
"Running, stairs, up",59,885
"Running, stairs, up",70,1056
"Running, stairs, up",82,1226
"Running, stairs, up",93,1396
"Track and field (shot, discus)",59,236
"Track and field (shot, discus)",70,281
"Track and field (shot, discus)",82,327
"Track and field (shot, discus)",93,372
"Track and field (high jump, pole vault)",59,354
"Track and field (high jump, pole vault)",70,422
"Track and field (high jump, pole vault)",82,490
"Track and field (high jump, pole vault)",93,558
"Track and field (hurdles)",59,590
"Track and field (hurdles)",70,704
"Track and field (hurdles)",82,817
"Track and field (hurdles)",93,931
"Archery",59,207
"Archery",70,246
"Archery",82,286
"Archery",93,326
"Badminton",59,266
"Badminton",70,317
"Badminton",82,368
"Badminton",93,419
"Basketball game, competitive",59,472
"Basketball game, competitive",70,563
"Basketball game, competitive",82,654
"Basketball game, competitive",93,745
"Playing basketball, non game",59,354
"Playing basketball, non game",70,422
"Playing basketball, non game",82,490
"Playing basketball, non game",93,558
"Basketball, officiating",59,413
"Basketball, officiating",70,493
"Basketball, officiating",82,572
"Basketball, officiating",93,651
"Basketball, shooting baskets",59,266
"Basketball, shooting baskets",70,317
"Basketball, shooting baskets",82,368
"Basketball, shooting baskets",93,419
"Basketball, wheelchair",59,384
"Basketball, wheelchair",70,457
"Basketball, wheelchair",82,531
"Basketball, wheelchair",93,605
"Running, training, pushing wheelchair",59,472
"Running, training, pushing wheelchair",70,563
"Running, training, pushing wheelchair",82,654
"Running, training, pushing wheelchair",93,745
"Billiards",59,148
"Billiards",70,176
"Billiards",82,204
"Billiards",93,233
"Bowling",59,177
"Bowling",70,211
"Bowling",82,245
"Bowling",93,279
"Boxing, in ring",59,708
"Boxing, in ring",70,844
"Boxing, in ring",82,981
"Boxing, in ring",93,1117
"Boxing, punching bag",59,354
"Boxing, punching bag",70,422
"Boxing, punching bag",82,490
"Boxing, punching bag",93,558
"Boxing, sparring",59,531
"Boxing, sparring",70,633
"Boxing, sparring",82,735
"Boxing, sparring",93,838
"Coaching: football, basketball, soccer",59,236
"Coaching: football, basketball, soccer",70,281
"Coaching: football, basketball, soccer",82,327
"Coaching: football, basketball, soccer",93,372
"Cricket (batting, bowling)",59,295
"Cricket (batting, bowling)",70,352
"Cricket (batting, bowling)",82,409
"Cricket (batting, bowling)",93,465
"Croquet",59,148
"Croquet",70,176
"Croquet",82,204
"Croquet",93,233
"Curling",59,236
"Curling",70,281
"Curling",82,327
"Curling",93,372
"Darts (wall or lawn)",59,148
"Darts (wall or lawn)",70,176
"Darts (wall or lawn)",82,204
"Darts (wall or lawn)",93,233
"Fencing",59,354
"Fencing",70,422
"Fencing",82,490
"Fencing",93,558
"Football, competitive",59,531
"Football, competitive",70,633
"Football, competitive",82,735
"Football, competitive",93,838
"Football, touch, flag, general",59,472
"Football, touch, flag, general",70,563
"Football, touch, flag, general",82,654
"Football, touch, flag, general",93,745
"Football or baseball, playing catch",59,148
"Football or baseball, playing catch",70,176
"Football or baseball, playing catch",82,204
"Football or baseball, playing catch",93,233
"Frisbee playing, general",59,177
"Frisbee playing, general",70,211
"Frisbee playing, general",82,245
"Frisbee playing, general",93,279
"Frisbee, ultimate frisbee",59,472
"Frisbee, ultimate frisbee",70,563
"Frisbee, ultimate frisbee",82,654
"Frisbee, ultimate frisbee",93,745
"Golf, general",59,266
"Golf, general",70,317
"Golf, general",82,368
"Golf, general",93,419
"Golf, walking and carrying clubs",59,266
"Golf, walking and carrying clubs",70,317
"Golf, walking and carrying clubs",82,368
"Golf, walking and carrying clubs",93,419
"Golf, driving range",59,177
"Golf, driving range",70,211
"Golf, driving range",82,245
"Golf, driving range",93,279
"Golf, miniature golf",59,177
"Golf, miniature golf",70,211
"Golf, miniature golf",82,245
"Golf, miniature golf",93,279
"Golf, walking and pulling clubs",59,254
"Golf, walking and pulling clubs",70,303
"Golf, walking and pulling clubs",82,351
"Golf, walking and pulling clubs",93,400
"Golf, using power cart",59,207
"Golf, using power cart",70,246
"Golf, using power cart",82,286
"Golf, using power cart",93,326
"Gymnastics",59,236
"Gymnastics",70,281
"Gymnastics",82,327
"Gymnastics",93,372
"Hacky sack",59,236
"Hacky sack",70,281
"Hacky sack",82,327
"Hacky sack",93,372
"Handball",59,708
"Handball",70,844
"Handball",82,981
"Handball",93,1117
"Handball, team",59,472
"Handball, team",70,563
"Handball, team",82,654
"Handball, team",93,745
"Hockey, field hockey",59,472
"Hockey, field hockey",70,563
"Hockey, field hockey",82,654
"Hockey, field hockey",93,745
"Hockey, ice hockey",59,472
"Hockey, ice hockey",70,563
"Hockey, ice hockey",82,654
"Hockey, ice hockey",93,745
"Riding a horse, general",59,236
"Riding a horse, general",70,281
"Riding a horse, general",82,327
"Riding a horse, general",93,372
"Horesback riding, saddling horse",59,207
"Horesback riding, saddling horse",70,246
"Horesback riding, saddling horse",82,286
"Horesback riding, saddling horse",93,326
"Horseback riding, grooming horse",59,207
"Horseback riding, grooming horse",70,246
"Horseback riding, grooming horse",82,286
"Horseback riding, grooming horse",93,326
"Horseback riding, trotting",59,384
"Horseback riding, trotting",70,457
"Horseback riding, trotting",82,531
"Horseback riding, trotting",93,605
"Horseback riding, walking",59,148
"Horseback riding, walking",70,176
"Horseback riding, walking",82,204
"Horseback riding, walking",93,233
"Horse racing, galloping",59,472
"Horse racing, galloping",70,563
"Horse racing, galloping",82,654
"Horse racing, galloping",93,745
"Horse grooming, moderate",59,354
"Horse grooming, moderate",70,422
"Horse grooming, moderate",82,490
"Horse grooming, moderate",93,558
"Horseshoe pitching",59,177
"Horseshoe pitching",70,211
"Horseshoe pitching",82,245
"Horseshoe pitching",93,279
"Jai alai",59,708
"Jai alai",70,844
"Jai alai",82,981
"Jai alai",93,1117
"Martial arts, judo, karate, jujitsu",59,590
"Martial arts, judo, karate, jujitsu",70,704
"Martial arts, judo, karate, jujitsu",82,817
"Martial arts, judo, karate, jujitsu",93,931
"Martial arts, kick boxing",59,590
"Martial arts, kick boxing",70,704
"Martial arts, kick boxing",82,817
"Martial arts, kick boxing",93,931
"Martial arts, tae kwan do",59,590
"Martial arts, tae kwan do",70,704
"Martial arts, tae kwan do",82,817
"Martial arts, tae kwan do",93,931
"Krav maga training",59,590
"Krav maga training",70,704
"Krav maga training",82,817
"Krav maga training",93,931
"Juggling",59,236
"Juggling",70,281
"Juggling",82,327
"Juggling",93,372
"Kickball",59,413
"Kickball",70,493
"Kickball",82,572
"Kickball",93,651
"Lacrosse",59,472
"Lacrosse",70,563
"Lacrosse",82,654
"Lacrosse",93,745
"Orienteering",59,531
"Orienteering",70,633
"Orienteering",82,735
"Orienteering",93,838
"Playing paddleball",59,354
"Playing paddleball",70,422
"Playing paddleball",82,490
"Playing paddleball",93,558
"Paddleball, competitive",59,590
"Paddleball, competitive",70,704
"Paddleball, competitive",82,817
"Paddleball, competitive",93,931
"Polo",59,472
"Polo",70,563
"Polo",82,654
"Polo",93,745
"Racquetball, competitive",59,590
"Racquetball, competitive",70,704
"Racquetball, competitive",82,817
"Racquetball, competitive",93,931
"Playing racquetball",59,413
"Playing racquetball",70,493
"Playing racquetball",82,572
"Playing racquetball",93,651
"Rock climbing, ascending rock",59,649
"Rock climbing, ascending rock",70,774
"Rock climbing, ascending rock",82,899
"Rock climbing, ascending rock",93,1024
"Rock climbing, rappelling",59,472
"Rock climbing, rappelling",70,563
"Rock climbing, rappelling",82,654
"Rock climbing, rappelling",93,745
"Jumping rope, fast",59,708
"Jumping rope, fast",70,844
"Jumping rope, fast",82,981
"Jumping rope, fast",93,1117
"Jumping rope, moderate",59,590
"Jumping rope, moderate",70,704
"Jumping rope, moderate",82,817
"Jumping rope, moderate",93,931
"Jumping rope, slow",59,472
"Jumping rope, slow",70,563
"Jumping rope, slow",82,654
"Jumping rope, slow",93,745
"Rugby",59,590
"Rugby",70,704
"Rugby",82,817
"Rugby",93,931
"Shuffleboard, lawn bowling",59,177
"Shuffleboard, lawn bowling",70,211
"Shuffleboard, lawn bowling",82,245
"Shuffleboard, lawn bowling",93,279
"Skateboarding",59,295
"Skateboarding",70,352
"Skateboarding",82,409
"Skateboarding",93,465
"Roller skating",59,413
"Roller skating",70,493
"Roller skating",82,572
"Roller skating",93,651
"Roller blading, in-line skating",59,708
"Roller blading, in-line skating",70,844
"Roller blading, in-line skating",82,981
"Roller blading, in-line skating",93,1117
"Sky diving",59,177
"Sky diving",70,211
"Sky diving",82,245
"Sky diving",93,279
"Soccer, competitive",59,590
"Soccer, competitive",70,704
"Soccer, competitive",82,817
"Soccer, competitive",93,931
"Playing soccer",59,413
"Playing soccer",70,493
"Playing soccer",82,572
"Playing soccer",93,651
"Softball or baseball",59,295
"Softball or baseball",70,352
