"atividade","peso","caloria"
"Softball or baseball",82,409
"Softball or baseball",93,465
"Softball, officiating",59,236
"Softball, officiating",70,281
"Softball, officiating",82,327
"Softball, officiating",93,372
"Softball, pitching",59,354
"Softball, pitching",70,422
"Softball, pitching",82,490
"Softball, pitching",93,558
"Squash",59,708
"Squash",70,844
"Squash",82,981
"Squash",93,1117
"Table tennis, ping pong",59,236
"Table tennis, ping pong",70,281
"Table tennis, ping pong",82,327
"Table tennis, ping pong",93,372
"Tai chi",59,236
"Tai chi",70,281
"Tai chi",82,327
"Tai chi",93,372
"Playing tennis",59,413
"Playing tennis",70,493
"Playing tennis",82,572
"Playing tennis",93,651
"Tennis, doubles",59,354
"Tennis, doubles",70,422
"Tennis, doubles",82,490
"Tennis, doubles",93,558
"Tennis, singles",59,472
"Tennis, singles",70,563
"Tennis, singles",82,654
"Tennis, singles",93,745
"Trampoline",59,207
"Trampoline",70,246
"Trampoline",82,286
"Trampoline",93,326
"Volleyball, competitive",59,472
"Volleyball, competitive",70,563
"Volleyball, competitive",82,654
"Volleyball, competitive",93,745
"Playing volleyball",59,177
"Playing volleyball",70,211
"Playing volleyball",82,245
"Playing volleyball",93,279
"Volleyball, beach",59,472
"Volleyball, beach",70,563
"Volleyball, beach",82,654
"Volleyball, beach",93,745
"Wrestling",59,354
"Wrestling",70,422
"Wrestling",82,490
"Wrestling",93,558
"Wallyball",59,413
"Wallyball",70,493
"Wallyball",82,572
"Wallyball",93,651
"Backpacking, Hiking with pack",59,413
"Backpacking, Hiking with pack",70,493
"Backpacking, Hiking with pack",82,572
"Backpacking, Hiking with pack",93,651
"Carrying infant, level ground",59,207
"Carrying infant, level ground",70,246
"Carrying infant, level ground",82,286
"Carrying infant, level ground",93,326
"Carrying infant, upstairs",59,295
"Carrying infant, upstairs",70,352
"Carrying infant, upstairs",82,409
"Carrying infant, upstairs",93,465
"Carrying 16 to 24 lbs, upstairs",59,354
"Carrying 16 to 24 lbs, upstairs",70,422
"Carrying 16 to 24 lbs, upstairs",82,490
"Carrying 16 to 24 lbs, upstairs",93,558
"Carrying 25 to 49 lbs, upstairs",59,472
"Carrying 25 to 49 lbs, upstairs",70,563
"Carrying 25 to 49 lbs, upstairs",82,654
"Carrying 25 to 49 lbs, upstairs",93,745
"Standing, playing with children, light",59,165
"Standing, playing with children, light",70,197
"Standing, playing with children, light",82,229
"Standing, playing with children, light",93,261
"Walk/run, playing with children, moderate",59,236
"Walk/run, playing with children, moderate",70,281
"Walk/run, playing with children, moderate",82,327
"Walk/run, playing with children, moderate",93,372
"Walk/run, playing with children, vigorous",59,295
"Walk/run, playing with children, vigorous",70,352
"Walk/run, playing with children, vigorous",82,409
"Walk/run, playing with children, vigorous",93,465
"Carrying small children",59,177
"Carrying small children",70,211
"Carrying small children",82,245
"Carrying small children",93,279
"Loading, unloading car",59,177
"Loading, unloading car",70,211
"Loading, unloading car",82,245
"Loading, unloading car",93,279
"Climbing hills, carrying up to 9 lbs",59,413
"Climbing hills, carrying up to 9 lbs",70,493
"Climbing hills, carrying up to 9 lbs",82,572
"Climbing hills, carrying up to 9 lbs",93,651
"Climbing hills, carrying 10 to 20 lb",59,443
"Climbing hills, carrying 10 to 20 lb",70,528
"Climbing hills, carrying 10 to 20 lb",82,613
"Climbing hills, carrying 10 to 20 lb",93,698
"Climbing hills, carrying 21 to 42 lb",59,472
"Climbing hills, carrying 21 to 42 lb",70,563
"Climbing hills, carrying 21 to 42 lb",82,654
"Climbing hills, carrying 21 to 42 lb",93,745
"Climbing hills, carrying over 42 lb",59,531
"Climbing hills, carrying over 42 lb",70,633
"Climbing hills, carrying over 42 lb",82,735
"Climbing hills, carrying over 42 lb",93,838
"Walking downstairs",59,177
"Walking downstairs",70,211
"Walking downstairs",82,245
"Walking downstairs",93,279
"Hiking, cross country",59,354
"Hiking, cross country",70,422
"Hiking, cross country",82,490
"Hiking, cross country",93,558
"Bird watching",59,148
"Bird watching",70,176
"Bird watching",82,204
"Bird watching",93,233
"Marching, rapidly, military",59,384
"Marching, rapidly, military",70,457
"Marching, rapidly, military",82,531
"Marching, rapidly, military",93,605
"Children's games, hopscotch, dodgeball",59,295
"Children's games, hopscotch, dodgeball",70,352
"Children's games, hopscotch, dodgeball",82,409
"Children's games, hopscotch, dodgeball",93,465
"Pushing stroller or walking with children",59,148
"Pushing stroller or walking with children",70,176
"Pushing stroller or walking with children",82,204
"Pushing stroller or walking with children",93,233
"Pushing a wheelchair",59,236
"Pushing a wheelchair",70,281
"Pushing a wheelchair",82,327
"Pushing a wheelchair",93,372
"Race walking",59,384
"Race walking",70,457
"Race walking",82,531
"Race walking",93,605
"Rock climbing, mountain climbing",59,472
"Rock climbing, mountain climbing",70,563
"Rock climbing, mountain climbing",82,654
"Rock climbing, mountain climbing",93,745
"Walking using crutches",59,295
"Walking using crutches",70,352
"Walking using crutches",82,409
"Walking using crutches",93,465
"Walking the dog",59,177
"Walking the dog",70,211
"Walking the dog",82,245
"Walking the dog",93,279
"Walking, under 2.0 mph, very slow",59,118
"Walking, under 2.0 mph, very slow",70,141
"Walking, under 2.0 mph, very slow",82,163
"Walking, under 2.0 mph, very slow",93,186
"Walking 2.0 mph, slow",59,148
"Walking 2.0 mph, slow",70,176
"Walking 2.0 mph, slow",82,204
"Walking 2.0 mph, slow",93,233
"Walking 2.5 mph",59,177
"Walking 2.5 mph",70,211
"Walking 2.5 mph",82,245
"Walking 2.5 mph",93,279
"Walking 3.0 mph, moderate",59,195
"Walking 3.0 mph, moderate",70,232
"Walking 3.0 mph, moderate",82,270
"Walking 3.0 mph, moderate",93,307
"Walking 3.5 mph, brisk pace",59,224
"Walking 3.5 mph, brisk pace",70,267
"Walking 3.5 mph, brisk pace",82,311
"Walking 3.5 mph, brisk pace",93,354
"Walking 3.5 mph, uphill",59,354
"Walking 3.5 mph, uphill",70,422
"Walking 3.5 mph, uphill",82,490
"Walking 3.5 mph, uphill",93,558
"Walking 4.0 mph, very brisk",59,295
"Walking 4.0 mph, very brisk",70,352
"Walking 4.0 mph, very brisk",82,409
"Walking 4.0 mph, very brisk",93,465
"Walking 4.5 mph",59,372
"Walking 4.5 mph",70,443
"Walking 4.5 mph",82,515
"Walking 4.5 mph",93,586
"Walking 5.0 mph",59,472
"Walking 5.0 mph",70,563
"Walking 5.0 mph",82,654
"Walking 5.0 mph",93,745
"Boating, power, speed boat",59,148
"Boating, power, speed boat",70,176
"Boating, power, speed boat",82,204
"Boating, power, speed boat",93,233
"Canoeing, camping trip",59,236
"Canoeing, camping trip",70,281
"Canoeing, camping trip",82,327
"Canoeing, camping trip",93,372
"Canoeing, rowing, light",59,177
"Canoeing, rowing, light",70,211
"Canoeing, rowing, light",82,245
"Canoeing, rowing, light",93,279
"Canoeing, rowing, moderate",59,413
"Canoeing, rowing, moderate",70,493
"Canoeing, rowing, moderate",82,572
"Canoeing, rowing, moderate",93,651
"Canoeing, rowing, vigorous",59,708
"Canoeing, rowing, vigorous",70,844
"Canoeing, rowing, vigorous",82,981
"Canoeing, rowing, vigorous",93,1117
"Crew, sculling, rowing, competition",59,708
"Crew, sculling, rowing, competition",70,844
"Crew, sculling, rowing, competition",82,981
"Crew, sculling, rowing, competition",93,1117
"Kayaking",59,295
"Kayaking",70,352
"Kayaking",82,409
"Kayaking",93,465
"Paddle boat",59,236
"Paddle boat",70,281
"Paddle boat",82,327
"Paddle boat",93,372
"Windsurfing, sailing",59,177
"Windsurfing, sailing",70,211
"Windsurfing, sailing",82,245
"Windsurfing, sailing",93,279
"Sailing, competition",59,295
"Sailing, competition",70,352
"Sailing, competition",82,409
"Sailing, competition",93,465
"Sailing, yachting, ocean sailing",59,177
"Sailing, yachting, ocean sailing",70,211
"Sailing, yachting, ocean sailing",82,245
"Sailing, yachting, ocean sailing",93,279
"Skiing, water skiing",59,354
"Skiing, water skiing",70,422
"Skiing, water skiing",82,490
"Skiing, water skiing",93,558
"Ski mobiling",59,413
"Ski mobiling",70,493
"Ski mobiling",82,572
"Ski mobiling",93,651
"Skin diving, fast",59,944
"Skin diving, fast",70,1126
"Skin diving, fast",82,1308
"Skin diving, fast",93,1489
"Skin diving, moderate",59,738
"Skin diving, moderate",70,880
"Skin diving, moderate",82,1022
"Skin diving, moderate",93,1163
"Skin diving, scuba diving",59,413
"Skin diving, scuba diving",70,493
"Skin diving, scuba diving",82,572
"Skin diving, scuba diving",93,651
"Snorkeling",59,295
"Snorkeling",70,352
"Snorkeling",82,409
"Snorkeling",93,465
"Surfing, body surfing or board surfing",59,177
"Surfing, body surfing or board surfing",70,211
"Surfing, body surfing or board surfing",82,245
"Surfing, body surfing or board surfing",93,279
"Whitewater rafting, kayaking, canoeing",59,295
"Whitewater rafting, kayaking, canoeing",70,352
"Whitewater rafting, kayaking, canoeing",82,409
"Whitewater rafting, kayaking, canoeing",93,465
"Swimming laps, freestyle, fast",59,590
"Swimming laps, freestyle, fast",70,704
"Swimming laps, freestyle, fast",82,817
"Swimming laps, freestyle, fast",93,931
"Swimming laps, freestyle, slow",59,413
"Swimming laps, freestyle, slow",70,493
"Swimming laps, freestyle, slow",82,572
"Swimming laps, freestyle, slow",93,651
"Swimming backstroke",59,413
"Swimming backstroke",70,493
"Swimming backstroke",82,572
"Swimming backstroke",93,651
"Swimming breaststroke",59,590
"Swimming breaststroke",70,704
"Swimming breaststroke",82,817
"Swimming breaststroke",93,931
"Swimming butterfly",59,649
"Swimming butterfly",70,774
"Swimming butterfly",82,899
"Swimming butterfly",93,1024
"Swimming leisurely, not laps",59,354
"Swimming leisurely, not laps",70,422
"Swimming leisurely, not laps",82,490
"Swimming leisurely, not laps",93,558
"Swimming sidestroke",59,472
"Swimming sidestroke",70,563
"Swimming sidestroke",82,654
"Swimming sidestroke",93,745
"Swimming synchronized",59,472
"Swimming synchronized",70,563
"Swimming synchronized",82,654
"Swimming synchronized",93,745
"Swimming, treading water, fast, vigorous",59,590
"Swimming, treading water, fast, vigorous",70,704
"Swimming, treading water, fast, vigorous",82,817
"Swimming, treading water, fast, vigorous",93,931
"Swimming, treading water, moderate",59,236
"Swimming, treading water, moderate",70,281
"Swimming, treading water, moderate",82,327
"Swimming, treading water, moderate",93,372
"Water aerobics, water calisthenics",59,236
"Water aerobics, water calisthenics",70,281
"Water aerobics, water calisthenics",82,327
"Water aerobics, water calisthenics",93,372
"Water polo",59,590
"Water polo",70,704
"Water polo",82,817
"Water polo",93,931
"Water volleyball",59,177
"Water volleyball",70,211
"Water volleyball",82,245
"Water volleyball",93,279
"Water jogging",59,472
"Water jogging",70,563
"Water jogging",82,654
"Water jogging",93,745
"Diving, springboard or platform",59,177
"Diving, springboard or platform",70,211
"Diving, springboard or platform",82,245
"Diving, springboard or platform",93,279
"Ice skating, < 9 mph",59,325
"Ice skating, < 9 mph",70,387
"Ice skating, < 9 mph",82,449
"Ice skating, < 9 mph",93,512
"Ice skating, average speed",59,413
"Ice skating, average speed",70,493
"Ice skating, average speed",82,572
"Ice skating, average speed",93,651
"Ice skating, rapidly",59,531
"Ice skating, rapidly",70,633
"Ice skating, rapidly",82,735
"Ice skating, rapidly",93,838
"Speed skating, ice, competitive",59,885
"Speed skating, ice, competitive",70,1056
"Speed skating, ice, competitive",82,1226
"Speed skating, ice, competitive",93,1396
"Cross country snow skiing, slow",59,413
"Cross country snow skiing, slow",70,493
"Cross country snow skiing, slow",82,572
"Cross country snow skiing, slow",93,651
"Cross country skiing, moderate",59,472
"Cross country skiing, moderate",70,563
"Cross country skiing, moderate",82,654
"Cross country skiing, moderate",93,745
"Cross country skiing, vigorous",59,531
"Cross country skiing, vigorous",70,633
"Cross country skiing, vigorous",82,735
"Cross country skiing, vigorous",93,838
"Cross country skiing, racing",59,826
"Cross country skiing, racing",70,985
"Cross country skiing, racing",82,1144
"Cross country skiing, racing",93,1303
"Cross country skiing, uphill",59,974
"Cross country skiing, uphill",70,1161
"Cross country skiing, uphill",82,1348
"Cross country skiing, uphill",93,1536
"Snow skiing, downhill skiing, light",59,295
"Snow skiing, downhill skiing, light",70,352
"Snow skiing, downhill skiing, light",82,409
"Snow skiing, downhill skiing, light",93,465
"Downhill snow skiing, moderate",59,354
"Downhill snow skiing, moderate",70,422
"Downhill snow skiing, moderate",82,490
"Downhill snow skiing, moderate",93,558
"Downhill snow skiing, racing",59,472
"Downhill snow skiing, racing",70,563
"Downhill snow skiing, racing",82,654
"Downhill snow skiing, racing",93,745
"Sledding, tobagganing, luge",59,413
"Sledding, tobagganing, luge",70,493
"Sledding, tobagganing, luge",82,572
"Sledding, tobagganing, luge",93,651
"Snow shoeing",59,472
"Snow shoeing",70,563
"Snow shoeing",82,654
"Snow shoeing",93,745
"Snowmobiling",59,207
"Snowmobiling",70,246
"Snowmobiling",82,286
"Snowmobiling",93,326
"General housework",59,207
"General housework",70,246
"General housework",82,286
"General housework",93,326
"Cleaning gutters",59,295
"Cleaning gutters",70,352
"Cleaning gutters",82,409
"Cleaning gutters",93,465
"Painting",59,266
"Painting",70,317
"Painting",82,368
"Painting",93,419
"Sit, playing with animals",59,148
"Sit, playing with animals",70,176
"Sit, playing with animals",82,204
"Sit, playing with animals",93,233
"Walk / run, playing with animals",59,236
"Walk / run, playing with animals",70,281
"Walk / run, playing with animals",82,327
"Walk / run, playing with animals",93,372
"Bathing dog",59,207
"Bathing dog",70,246
"Bathing dog",82,286
"Bathing dog",93,326
"Mowing lawn, walk, power mower",59,325
"Mowing lawn, walk, power mower",70,387
"Mowing lawn, walk, power mower",82,449
"Mowing lawn, walk, power mower",93,512
"Mowing lawn, riding mower",59,148
"Mowing lawn, riding mower",70,176
"Mowing lawn, riding mower",82,204
"Mowing lawn, riding mower",93,233
"Walking, snow blower",59,207
"Walking, snow blower",70,246
"Walking, snow blower",82,286
"Walking, snow blower",93,326
"Riding, snow blower",59,177
"Riding, snow blower",70,211
"Riding, snow blower",82,245
"Riding, snow blower",93,279
"Shoveling snow by hand",59,354
"Shoveling snow by hand",70,422
"Shoveling snow by hand",82,490
"Shoveling snow by hand",93,558
"Raking lawn",59,254
"Raking lawn",70,303
"Raking lawn",82,351
"Raking lawn",93,400
"Gardening, general",59,236
"Gardening, general",70,281
"Gardening, general",82,327
"Gardening, general",93,372
"Bagging grass, leaves",59,236
"Bagging grass, leaves",70,281
"Bagging grass, leaves",82,327
"Bagging grass, leaves",93,372
"Watering lawn or garden",59,89
"Watering lawn or garden",70,106
"Watering lawn or garden",82,123
"Watering lawn or garden",93,140
"Weeding, cultivating garden",59,266
"Weeding, cultivating garden",70,317
"Weeding, cultivating garden",82,368
"Weeding, cultivating garden",93,419
"Carpentry, general",59,207
"Carpentry, general",70,246
"Carpentry, general",82,286
"Carpentry, general",93,326
"Carrying heavy loads",59,472
"Carrying heavy loads",70,563
"Carrying heavy loads",82,654
"Carrying heavy loads",93,745
"Carrying moderate loads upstairs",59,472
"Carrying moderate loads upstairs",70,563
"Carrying moderate loads upstairs",82,654
"Carrying moderate loads upstairs",93,745
"General cleaning",59,207
"General cleaning",70,246
"General cleaning",82,286
"General cleaning",93,326
"Cleaning, dusting",59,148
"Cleaning, dusting",70,176
"Cleaning, dusting",82,204
"Cleaning, dusting",93,233
"Taking out trash",59,177
"Taking out trash",70,211
"Taking out trash",82,245
"Taking out trash",93,279
"Walking, pushing a wheelchair",59,236
"Walking, pushing a wheelchair",70,281
"Walking, pushing a wheelchair",82,327
"Walking, pushing a wheelchair",93,372
"Teach physical education,exercise class",59,236
"Teach physical education,exercise class",70,281
"Teach physical education,exercise class",82,327
"Teach physical education,exercise class",93,372
"Teach exercise classes (& participate)",59,384
"Teach exercise classes (& participate)",70,457
"Teach exercise classes (& participate)",82,531
"Teach exercise classes (& participate)",93,605
